3.25956,3963005
3.26155,19800
3.27935,812431
3.29487,132923
3.30907,1260
3.31628,6692304
3.33202,4615910
3.37834,61072
3.38979,512073
3.44749,29288
3.48409,4982938
3.50766,27298
3.55781,3970370
3.57451,6752822
3.57799,13433
3.58187,15247
3.58419,8351761
3.58443,7999
3.59503,6087184
3.59685,4703
3.60542,58442
3.61135,5885038
3.62564,2314
3.63532,1533826
3.64286,2377
3.65555,694332
3.67614,4680303
3.69394,3344
3.71885,989704
3.73845,32587
3.76234,2281120
3.76593,3562
3.76776,24414
3.77027,3870
3.80797,3734
3.85234,25696
3.86748,173574
3.87855,6861967
3.89134,1293977
3.89571,468678
3.90893,7251290
3.91624,78298
3.92501,839230
3.94274,26902
3.96352,21452
3.98789,868591
3.98817,3572334
4.00388,743681
4.01668,25021
4.02175,76395
4.05949,81770
4.08896,1367469
4.09618,2927
4.09659,70135
4.10252,2604386
4.11464,5217
4.11826,6670054
4.11902,24485
4.14029,6190
4.19605,13218
4.20711,1775049
4.20723,1364618
4.23053,6426
4.25705,6765
4.26255,2292283
4.26425,27721
4.26751,1608619
4.26925,3358189
4.2764,63041
4.28615,34796
4.30185,5417
4.30998,679020
4.31206,169913
4.31611,79742
4.32252,1682056
4.32475,76523
4.33347,62149
4.33646,57790
4.33655,8414
4.34716,1802505
4.37354,5730464
4.40808,3145
4.4209,6990412
4.42288,193470
4.44029,96137
4.44922,161734
4.49278,1892437
4.5008,6499
4.52904,1472771
4.5756,2943853
4.59704,76801
4.61381,163678
4.63288,1559454
4.64855,9596
4.65228,3328437
4.67502,733656
4.68145,4652985
4.68329,27032
4.68711,661144
4.73737,74672
4.76317,9474
4.76914,556158
4.80451,791968
4.82149,2389906
4.84689,183555
4.86334,1744324
4.86906,4400261
4.87231,41957
4.88232,580177
4.88414,4083193
4.90015,2173669
4.92385,43359
4.93243,199390
4.93364,57430
4.9701,63996
4.98101,22441
4.98585,30233
4.98815,68497
4.99954,3765979
5.00199,16915
5.00204,28875
5.03033,900216
5.03363,9265456
5.05916,3837950
5.06314,90482
5.082,2856389
5.12014,51215
5.12382,10942
5.14298,39439
5.15599,522942
5.1776,99096
5.1777,18326
5.19793,23635
5.21604,39864
5.2284,38704
5.22929,2280644
5.26543,77983
5.27116,41849
5.28105,864786
5.30745,9355
5.31696,203243
5.3757,4072690
5.37867,32637
5.38729,84014
5.41067,9196675
5.41226,3538
5.45131,2647
5.4606,21985
5.48639,4909
5.49698,63831
5.51274,137131
5.5166,780481
5.51787,67345
5.52618,7203876
5.56874,5064025
5.6044,6528907
5.64959,2627769
5.7087,315
5.71227,420142
5.71747,2433
5.73937,4160853
5.74511,802041
5.79924,502449
5.80895,27361031
5.81668,6619
5.82194,29105
5.82546,46142
5.82558,4685326
5.82578,15340
5.84323,6812764
5.8625,27588
5.87608,2858646
5.8804,62157
5.91414,64134
5.9474,47333
6.00089,17538
6.00575,6242481
6.02267,323928
6.03514,73500
6.0554,600524
6.07194,77719
6.11056,802561
6.13259,1882313
6.13592,36803
6.1533,24352
6.15373,54076
6.15781,1778277
6.16019,9663
6.18358,78556
6.18844,100130
6.22734,23543
6.23658,67734
6.23824,7945920
6.27463,26641
6.27877,61174
6.28926,176919
6.32497,11212116
6.34312,19986425
6.37055,76661
6.37721,1401750
6.41138,173065
6.41317,34750
6.42787,1871968
6.44035,56298
6.46659,1052999
6.47112,525
6.50038,78322
6.52716,13448
6.55275,126127
6.55865,18712
6.5592,1272757
6.57557,825287
6.62362,1215400
6.64583,565152
6.64869,1844890
6.68227,46320
6.71683,3639441
6.72529,17635504
6.73924,5497452
6.74131,10985
6.7476,26708
6.74822,68200
6.76959,26713
6.77935,153923
6.78078,706012
6.81504,20630881
6.81988,8516
6.8217,4030
6.82318,1690744
6.90122,1691213
6.90389,2023237
6.91296,61151
6.9508,2367
6.95373,39912
6.97618,2532412
6.98475,9691
6.99293,38064
7.00505,6808463
7.01942,4507
7.02645,34819
7.02838,4650442
7.06903,70224
7.07654,2003881
7.08503,109759
7.10811,44994
7.12209,4497
7.1429,428
7.14366,3100
7.20322,13835
7.20387,28138
7.21153,93809
7.21643,20627
7.23928,1649246
7.25246,68720
7.25397,7000010
7.26449,1688042
7.2773,22988535
7.29034,1177784
7.30517,943
7.32883,581378
7.32935,47493
7.34373,2287
7.36923,2434
7.3825,56833
7.38286,136847
7.43369,25490
7.45532,601779
7.47633,5961
7.48579,72580
7.49568,8077246
7.49723,1492300
7.50823,2139220
7.52038,194775
7.53385,6878129
7.59663,38005
7.60984,21312
7.63675,304366
7.64676,107808
7.65976,3944
7.66028,34209
7.72219,306032
7.74412,67040
7.75693,7272
7.75919,28391
7.76008,68335
7.76854,389610
7.78437,69721
7.78854,3614
7.81316,3182
7.84268,68506
7.84532,29494121
7.86946,24901041
7.87394,71653
7.88102,97479
7.89772,133246
7.89956,7972
7.92173,66309
7.9258,26455
7.93108,183970
7.93752,8343668
7.96454,27611
7.99149,35561
8.01782,5464821
8.02342,273435
8.05271,42422
8.0609,74308
8.07276,25197
8.13317,21506
8.13776,7916929
8.16767,70411
8.19303,15790
8.19388,404770
8.20197,30444
8.20767,33584
8.2458,9043647
8.25083,981928
8.27523,13003
8.27543,3316808
8.27984,1885904
8.28298,3123
8.30124,6590
8.33208,8133040
8.34265,155794
8.36727,69325
8.36871,21264
8.36937,34396
8.3921,7238426
8.43153,75704
8.45485,35335
8.46787,9847719
8.4827,46352
8.50211,3334461
8.51876,870662
8.52251,2189656
8.54201,2633863
8.58023,6024
8.58437,7958
8.58707,12026
8.60541,56392
8.67639,3887535
8.72838,8873720
8.73533,4417893
8.73869,26760
8.7726,54036
8.79149,585333
8.803,6160746
8.81784,6391535
8.83841,2686252
8.87199,66228
8.87778,603368
8.88057,52310
8.88245,3438587
8.95424,5579184
8.95922,12938
8.97819,6763
8.98475,7215302
8.98932,13586878
8.99218,13176
9.05658,926
9.06672,3383891
9.06848,443394
9.0806,1485506
9.08812,2999
9.09335,20357
9.10292,2042
9.11583,39457
9.1264,24390
9.13621,3196032
9.15197,29530
9.16835,2528
9.17896,7189528
9.18062,6978983
9.21209,5691824
9.24926,9613
9.25086,3249
9.25306,27146
9.26384,1286384
9.28511,37946
9.29882,6973076
9.33091,9474065
9.36785,6346
9.39674,1353070
9.41999,1309275
9.43808,23443031
9.46535,821680
9.49731,4850288
9.49944,153847
9.53141,898350
9.53492,50817
9.53697,1357226
9.53832,79993
9.54152,53855
9.58201,9632
9.59935,1582895
9.61624,64239
9.62246,28536
9.62628,159805
9.65166,164300
9.66221,8873
9.69633,86233
9.71199,2561478
9.71437,6356597
9.72789,1621713
9.74797,25793
9.75817,115132
9.79952,908606
9.80325,8118025
9.8286,2957
9.83602,36087
9.84737,1294985
9.84769,20418
9.87876,3490764
9.90292,50305
9.91543,182877
9.94106,51365
9.94783,79250
9.9481,3425697
10.0028,7950779
10.0029,72017
10.0098,5953935
10.0109,7205348
10.0163,5195
10.0184,1712476
10.0309,11057
10.0329,22233744
10.0452,1321383
10.046,776135
10.0835,46907
10.1139,61280
10.1206,28761239
10.1253,141643
10.1285,10698269
10.1333,8826
10.1337,2365657
10.1369,26835
10.14,3425
10.1785,3495678
10.1928,259412
10.2445,43691
10.2533,64625
10.262,373551
10.319,3172
10.3658,184148
10.367,620108
10.4033,2686453
10.406,74871
10.4098,23394
10.4107,3467365
10.429,29399
10.4294,4305
10.4409,4937
10.4429,25327
10.4459,841437
10.4695,8401
10.4783,1460745
10.4826,79701
10.5052,20604
10.563,61565
10.5918,563624
10.5938,24093
10.5971,23471
10.6019,18546
10.6138,5736
10.6172,3137
10.6235,4638935
10.6244,4312967
10.6393,4390
10.6659,30815
10.6705,19839
10.7073,7978
10.7095,79744
10.7171,3235
10.7309,1261866
10.7483,10521
10.768,16876695
10.7826,2145
10.7928,2479738
10.8052,141167
10.8345,8677
10.8348,2103032
10.8374,600612
10.8562,1441492
10.8778,37785
10.8878,7639
10.9032,19432
10.9179,36541
10.9339,3328
10.9433,122666
11.0206,29769
11.0228,6699406
11.0666,793030
11.0811,1834134
11.0876,60241
11.1059,1430776
11.1311,1265745
11.1897,28283
11.1958,28895
11.2032,2323730
11.2435,10482
11.2474,76082
11.2497,820
11.2773,15827
11.2923,4137
11.2928,47454
11.3181,31473
11.3299,2079890
11.3559,5381874
11.3571,57247
11.3935,8323392
11.3941,167208
11.4076,9191
11.4216,26761
11.4445,1142329
11.472,2500022
11.4755,916068
11.4872,79981
11.4932,764816
11.4971,12298
11.5143,127111
11.5292,11251
11.5322,4448325
11.5382,51770
11.5526,77197
11.5582,652316
11.5599,143087
11.5864,13476809
11.5929,12923
11.668,55529
11.6708,138357
11.6917,1372697
11.7257,63077
11.7491,1345426
11.7519,1500270
11.7709,140324
11.7776,143947
11.8159,4248
11.8506,3714289
11.8512,3586392
11.8616,69003
11.862,936657
11.8863,4196
11.8905,1328182
11.9416,9950555
11.9622,69995
11.9674,6767
11.998,73860
12.0367,22222
12.0606,7043067
12.0765,1840217
12.0781,39192
12.104,1706822
12.1357,7842245
12.1504,26096
12.1639,25205
12.1645,147886
12.1669,1804068
12.1843,3790620
12.2178,11372380
12.2443,99683
12.2588,8799
12.3016,68664
12.3215,2986
12.3385,128491
12.3761,1713807
12.3787,24926
12.3999,130140
12.4115,1650580
12.4189,1238379
12.4256,28846
12.4598,7949946
12.5563,44882
12.5674,606052
12.58,73803
12.5814,5063949
12.6141,36129
12.6159,4817281
12.6344,6271
12.6439,10675
12.6466,27
12.6565,54428
12.6646,1556929
12.6886,1805947
12.6975,57774
12.7382,13956012
12.7664,675097
12.769,3576
12.7695,7794367
12.7719,15099
12.7775,1348307
12.7831,11721
12.8037,163700
12.8141,67622
12.8187,4880775
12.8377,49218
12.8554,1479421
12.8617,20084
12.8693,32810
12.8753,3578666
12.8863,97809
12.8903,726574
12.8981,14044
12.9479,56461
12.9573,5994
12.9639,672893
12.9853,2432
12.9959,118900
13.0145,6775
13.079,1773802
13.1093,1333181
13.1172,9989229
13.1178,5440287
13.1218,29795
13.139,6844183
13.161,22344
13.1692,13351
13.1786,53496
13.2399,1484
13.2412,6945990
13.2738,31111
13.2888,4761520
13.3026,3359738
13.3132,1442067
13.3375,4337
13.3572,1039206
13.398,3791
13.3993,4155523
13.4109,39942
13.4231,2135292
13.433,5924
13.4564,1431629
13.4737,57668
13.485,35857
13.4894,3779857
13.4953,7551
13.587,1502322
13.5879,2200791
13.632,3060435
13.6375,7701885
13.6389,4745267
13.642,56856
13.6833,78220
13.6905,5026
13.7096,47400
13.7226,46583
13.7403,28657
13.7489,26474
13.7528,1325678
13.7535,1123198
13.8169,8749
13.8514,29490
13.8575,6356
13.8867,45577
13.9252,4602473
13.9308,895904
13.9495,69044
14.0011,36046
14.0053,6796
14.0559,9827
14.0744,27110
14.1013,134688
14.1028,1629683
14.1062,31506
14.1203,78818
14.1304,27433
14.1329,753415
14.1493,63762
14.1993,62093
14.2002,69114
14.2039,70478
14.2147,42328
14.2152,82149
14.242,77660
14.2438,50660
14.2605,143889
14.2997,49198
14.314,15120
14.3145,14171
14.3257,7621
14.3819,1183000
14.3922,7603
14.4208,193966
14.4281,26091
14.4622,69674
14.4675,11248
14.4983,9347746
14.5027,46331
14.5116,1488358
14.5264,12872
14.5464,1756412
14.5555,3613279
14.5681,9333408
14.5703,3778542
14.5785,3714780
14.6129,68269
14.6133,29767793
14.683,5852
14.6908,20319
14.6929,1982972
14.6984,41183
14.6994,42958
14.7401,17314
14.7747,40501
14.797,46491
14.812,834294
14.8131,2307988
14.8142,14276
14.817,7731960
14.8245,28171
14.8274,33218
14.8395,1596884
14.8748,1265567
14.8759,2395303
14.885,28046
14.9121,309467
14.9231,9933606
14.9288,31499
14.9392,707
14.9478,2818045
14.9671,6557968
15.0492,4659
15.073,8351
15.0841,3242
15.09,994118
15.1045,7450865
15.108,23295
15.1109,191140
15.1215,7182
15.1324,13243365
15.1385,26339718
15.1428,78289
15.1487,6706759
15.1579,47000
15.1687,25841
15.1717,6899178
15.1735,4587
15.1804,72004
15.2252,45519
15.2258,630296
15.2259,245095
15.226,112978
15.2388,24427
15.249,53995
15.2799,4445629
15.2816,6240619
15.2819,9235
15.2835,76331
15.2985,40311
15.3546,692144
15.3709,27125
15.3752,6838
15.4004,22537
15.4007,1649238
15.4104,1698617
15.4168,7818137
15.4213,20801
15.4292,2254634
15.4661,37142
15.4707,4922723
15.5096,65805
15.5127,2894
15.5181,9652
15.5298,972100
15.535,5571
15.5356,138981
15.5958,4371
15.5992,647309
15.6734,2922912
15.68,9837566
15.6843,1205873
15.7043,959880
15.7268,59266
15.7626,20037
15.7772,48593
15.7955,4983097
15.7998,497288
15.8056,1446783
15.8545,1360915
15.8799,9496990
15.903,5786
15.9136,45771
15.9166,7980301
15.9321,51
15.9594,34182
15.963,776171
15.9647,25698259
15.9869,71577
15.9978,16917573
16.0018,1898794
16.005,2583095
16.0101,92918
16.0274,21728150
16.0421,32879
16.0569,21446
16.0963,1713670
16.1108,113460
16.125,315964
16.1261,377692
16.1268,50791
16.157,6848452
16.1749,5724453
16.1784,3413
16.1817,1892309
16.1931,34918
16.2138,3350
16.2248,3969698
16.2252,51836
16.2426,55040
16.2478,547131
16.2664,2371
16.2816,881386
16.2935,10705295
16.3072,3048465
16.3143,27761
16.333,359722
16.3544,86900
16.3693,889
16.4455,116710
16.4546,8574
16.4555,88310
16.4571,182038
16.4826,2905515
16.506,24442
16.5209,9776
16.5543,1512950
16.5654,2892606
16.5656,7252511
16.566,769083
16.5807,766127
16.6017,36771
16.6064,176492
16.6367,37639
16.6551,526401
16.6953,28332
16.6962,183463
16.7239,297216
16.741,21437
16.7552,2149257
16.7598,2173983
16.8001,3807107
16.8048,257
16.8347,6559773
16.8378,174680
16.8657,2869643
16.8673,7194529
16.8867,75477
16.8926,6803
16.9046,1190036
16.9109,5905897
16.913,2351266
16.9767,8637868
17.0434,6419190
17.083,112071
17.0944,5458
17.1009,728043
17.1058,3493
17.13,4720
17.1635,622143
17.1783,66018
17.1898,18302
17.196,10583
17.2009,7851403
17.2042,4721542
17.2261,568900
17.254,70636
17.2648,733
17.2774,2690376
17.2928,9320
17.2976,1663867
17.3191,75045
17.3597,22648
17.3607,6721222
17.488,78434
17.5258,272546
17.539,709
17.5394,669275
17.5401,4234
17.5737,35456
17.7038,13787
17.7286,73348
17.7341,9047
17.746,1563
17.7555,5619
17.8061,4007672
17.8201,62282
17.8344,75201
17.8388,5817
17.8447,25819
17.8611,798278
17.8875,2193143
17.8933,3340005
17.9028,8027710
17.9129,2634
17.9258,1785
17.9345,114783
17.9671,6630
17.9747,882474
17.9849,8722
18.0058,158643
18.014,1867956
18.0176,27213
18.0181,25836
18.0806,756787
18.0808,1935
18.0815,8268568
18.0968,57015
18.1169,9441
18.1249,9529
18.137,1616609
18.1385,13339
18.1732,3777250
18.1758,13328836
18.1846,92698
18.1858,446185
18.1876,8134
18.1883,64850
18.1993,13399
18.2157,33441
18.24,14634
18.2526,52235
18.2725,2995449
18.286,28832
18.2986,1175080
18.2997,12049
18.3197,546651
18.3483,1170473
18.3538,68659
18.3638,360602
18.3882,26553
18.4346,25416558
18.4417,182221
18.4451,35436
18.4557,64805
18.4592,761214
18.4664,12801402
18.5389,34413
18.5597,9610
18.5631,169287
18.591,1788028
18.5922,72147
18.5933,5020989
18.6114,3530221
18.6775,34621
18.6875,3619974
18.6896,4963
18.6912,7099
18.7002,53338
18.714,13073
18.7165,811256
18.7586,8050
18.7677,5578851
18.774,4148915
18.7771,29966
18.7884,5693440
18.7955,3860470
18.8046,1999166
18.8172,59336
18.8638,26449
18.8656,4763478
18.8913,180878
18.9302,39562
18.9581,1586507
18.9775,9902
19.0416,17758321
19.0788,7007067
19.1024,9437514
19.1159,51335
19.1924,50747
19.1974,91252
19.2,173544
19.2227,2881
19.2242,2384643
19.2556,1443722
19.3327,12196
19.3931,6189182
19.4322,5722
19.466,1750250
19.4713,49739
19.4903,8147
19.4942,375922
19.521,1251
19.5518,22067
19.5696,6621
19.5781,8883402
19.5918,964277
19.6027,16966
19.6165,22217
19.6234,24803
19.6457,79282
19.6782,8633808
19.6892,7254
19.7008,39710
19.7221,56627
19.7506,72582
19.7755,93038
19.7861,67552
19.8039,27535
19.8386,38252
19.8407,5135
19.8583,1281
19.8738,1523948
19.8946,33956
19.8955,87210
19.9067,9335
19.9722,29824
19.9846,6821224
20.067,7174
20.0723,356965
20.0884,3806520
20.1082,8687145
20.129,76727
20.1395,151295
20.1652,37920
20.1715,6369680
20.1818,26467
20.2055,4775
20.2247,78822
20.2508,3398963
20.2596,28487
20.2648,43303
20.269,2828
20.2914,54948
20.2975,3563107
20.315,1631366
20.3291,619193
20.3589,3833
20.3977,62574
20.4071,7915
20.4124,48297
20.4262,39956
20.4693,855
20.5252,8868
20.5334,2011
20.538,23844
20.6496,4936917
20.6676,31354
20.6887,48113
20.6917,25689
20.6974,78932
20.7165,3748
20.7169,2031941
20.7175,27571
20.7207,3451
20.7245,65880
20.7343,60625
20.7413,24812
20.7589,8335561
20.7595,4444
20.7653,62611
20.7942,49106
20.8293,25582
20.8483,5197
20.8989,28339
21.0356,1242049
21.0464,12708
21.0885,25380
21.0915,3499
21.0935,938
21.0968,25732
21.1139,14740
21.1143,7533
21.12,5869
21.1276,23185
21.1453,156488
21.1531,40954
21.1661,66202
21.1924,22771
21.2235,1189
21.2561,6498
21.2581,24673044
21.2637,1576548
21.2724,19095
21.2837,167763
21.3052,9755222
21.311,2612840
21.3287,180808
21.3308,77652
21.338,131765
21.3457,1765714
21.3562,388808
21.3664,72342
21.3704,616404
21.3792,13453
21.4504,35171
21.502,3560955
21.5272,5666325
21.5349,1515541
21.5712,57199
21.5811,9452975
21.5853,218514
21.6167,78804
21.6237,3285624
21.7013,555654
21.7042,12296
21.7155,9896385
21.7224,54714
21.7272,21554680
21.8189,4909105
21.8285,13435
21.8369,4863053
21.9178,4916
21.9302,63794
21.9378,24899
21.9379,1506
21.9409,1471568
21.9434,24310
21.9572,6616
21.9705,3062276
21.9804,785
21.9963,51143
22.0082,508102
22.0228,20927
22.0234,1693011
22.0291,69811
22.0353,878256
22.0363,21813
22.0423,26815647
22.0509,1676151
22.0554,9750184
22.0601,121532
22.078,8873
22.0837,22795
22.0954,853001
22.1007,9238
22.1244,1602995
22.1342,76615
22.1523,2723256
22.1702,791671
22.1794,9418154
22.1877,3649185
22.235,24875
22.2362,21693
22.2423,21930
22.3088,74195
22.311,6410
22.347,1403961
22.3556,845339
22.3598,1081
22.3978,169931
22.4307,48235
22.4518,3419887
22.5058,181874
22.5091,2802449
22.5177,35718
22.5568,167111
22.6463,26819
22.669,270854
22.6782,196625
22.6879,222
22.6881,1912609
22.697,76779
22.702,32158
22.7336,50795
22.7526,67455
22.8562,727626
22.871,1346822
22.903,19432
22.9134,4324937
22.9144,61458
22.9154,4264337
22.9476,663
22.9554,6787
22.9746,43601
22.976,1855
22.9898,176234
22.9941,9271
23.0471,56241
23.0499,8714
23.0504,26630
23.0615,53753
23.069,11188895
23.0768,1801872
23.0875,57131
23.1183,1506793
23.1522,4540
23.1624,9572255
23.1775,1065752
23.1778,5332738
23.1804,11258
23.1895,64956
23.2196,371774
23.2471,9488
23.2619,37630
23.2621,299305
23.2866,59401
23.3169,70558
23.3438,71263
23.3557,576470
23.3646,2940169
23.3786,71838
23.3791,75943
23.3969,4839532
23.4236,1431332
23.4259,55971
23.449,10473129
23.4524,9555232
23.4713,104242
23.4744,9257
23.5027,4359317
23.5202,1986
23.5227,571
23.5405,1867662
23.5539,9637
23.5596,76044
23.5809,538714
23.6005,208914
23.6182,40638
23.6218,241244
23.6286,26165
23.6326,68227
23.6372,1219598
23.6421,296367
23.6426,29156
23.646,6578
23.666,566410
23.6729,44732
23.7192,1713614
23.725,36206
23.763,997904
23.7658,1088157
23.783,3586998
23.7904,555304
23.8484,15337309
23.8535,194534
23.8611,6907611
23.8611,7742796
23.8692,192565
23.8719,59839
23.883,345518
23.8864,63
23.9237,365872
23.9467,69868
23.955,46761
23.9627,63482
24.0174,22281
24.0545,33861
24.0842,39805
24.0936,721268
24.1275,4185891
24.1387,23379
24.15,22694
24.1518,155874
24.167,4634003
24.2283,63645
24.2379,47385
24.2561,33400
24.3177,384080
24.3244,5087
24.3986,530
24.4322,7844
24.4339,7617
24.4405,3519404
24.4791,10818038
24.5052,62464
24.5099,4874403
24.5269,22333
24.5767,44997
24.5911,8315571
24.6088,46055
24.6269,29474
24.6521,926353
24.6891,17829
24.7119,27589
24.7329,36970
24.7359,2733309
24.7369,9819867
24.7425,5551
24.7607,77885
24.7764,8238784
24.8448,22965
24.8503,260458
24.9088,31199
24.9117,4977176
24.9214,27507
24.9463,4779177
24.9616,9257
24.9756,36145
24.9932,6084
24.9962,72334
24.9982,123274
25.0053,46863
25.0551,6550
25.0601,110406
25.0629,1039601
25.0724,1396
25.0789,48901
25.0894,3198
25.1159,41271
25.1521,26604
25.1602,11466
25.2061,34992
25.2126,63782
25.2217,1507718
25.2776,67076
25.2963,9589616
25.3162,3065
25.3176,893427
25.32,9970675
25.3314,53590
25.3552,9994743
25.3962,3870418
25.4007,1003777
25.421,1900172
25.431,2033
25.4739,975340
25.5106,855150
25.5557,8286
25.5721,40966
25.5871,64951
25.5871,8638388
25.6473,43704
25.6779,6790
25.691,24921
25.6976,41665
25.7051,8876
25.706,190809
25.7285,9152
25.7618,2272842
25.7659,9742978
25.7852,4257839
25.802,944054
25.8956,1445991
25.8973,70714
25.9046,834185
25.9255,1871234
25.9567,1775695
25.9664,972803
25.9809,23089
25.989,40008
25.9963,66061
26.0006,130561
26.0425,68940
26.0609,7693895
26.0637,1164348
26.0938,3462183
26.1101,2103
26.1186,8339160
26.1202,1186364
26.1268,1020447
26.1458,42352
26.1483,589812
26.1689,7247139
26.1723,32364
26.1745,2602
26.2053,66480
26.225,1421216
26.2466,60567
26.2651,1197213
26.2733,44600
26.2748,44406
26.2849,186425
26.2866,1261500
26.287,77424
26.294,63826
26.3021,22864
26.3342,297249
26.3494,47603
26.3501,25283
26.3741,58652
26.3764,29204
26.3883,28607
26.3899,16062703
26.4191,3595011
26.4261,3380303
26.4534,792464
26.4538,17210
26.4712,53122
26.4717,30650
26.4772,155172
26.4988,6954760
26.4989,1255649
26.5049,337375
26.5103,86252
26.5126,1868149
26.574,53624
26.5918,4752108
26.6224,9073400
26.6272,3824
26.6409,5892176
26.6431,4861552
26.644,45617
26.6696,8763209
26.6781,39064
26.7229,4989
26.7443,209192
26.7467,10579
26.747,38447
26.8124,126611
26.813,3372
26.8636,25992
26.8954,67825
26.8996,22413166
26.9029,1731452
26.9155,871907
26.9309,143702
26.9346,6447
26.9419,63548
26.962,4444
26.9669,22385
26.9729,74027
26.9869,3044601
26.9875,7966181
26.988,59556
27.0153,4043589
27.0265,564
27.0274,27816
27.03,146759
27.0459,3135004
27.0649,9480
27.1034,48910
27.1121,70828
27.1166,2222276
27.1199,29869
27.1363,31886
27.1476,6033247
27.1592,1149397
27.1845,3912576
27.1916,1031407
27.1949,1902946
27.2015,15160
27.223,7972
27.2269,6594
27.2271,6824
27.2335,5223596
27.2501,17033
27.2632,76686
27.2681,24182828
27.2701,4718
27.2992,2624357
27.3151,65057
27.3413,74970
27.3811,1844962
27.3811,23565
27.383,30616
27.3831,3647309
27.3867,4987982
27.4078,1153159
27.4283,4130093
27.4534,20449
27.4687,3739895
27.4697,22606
27.4839,1989468
27.4912,46812
27.5062,28009
27.5436,1964942
27.5668,3431330
27.5843,9912
27.5919,136884
27.5963,1943310
27.606,459433
27.6119,25328
27.6243,1764786
27.6308,30186
27.6514,7073081
27.718,138070
27.7436,48131
27.7603,6786209
27.7856,11640
27.7926,12203
27.795,1542655
27.8196,50736
27.8199,328000
27.8468,15437
27.8485,34481
27.8488,40949
27.8639,8607
27.9283,105889
27.9679,33607
27.969,33782
27.9733,1522333
28.0365,67535
28.0447,1162422
28.1333,27194
28.1365,79341
28.1482,1619568
28.1805,1728682
28.2457,51751
28.2584,2444441
28.2898,127523
28.2928,57071
28.3344,4400
28.3428,1171015
28.3447,12079
28.3528,974616
28.3928,25541
28.4115,50010
28.4214,78007
28.4534,104656
28.4719,418406
28.4761,7224274
28.494,21016
28.5155,4027067
28.5252,77542
28.5406,38539
28.5464,680165
28.5599,2781980
