342.557,1177784
346.513,943
352.82,581378
352.96,47493
356.794,2287
363.594,2434
367.134,56833
367.229,136847
380.783,25490
386.552,601779
392.154,5961
394.677,72580
397.314,8077246
397.728,1492300
400.66,2139220
403.9,194775
407.492,6878129
424.235,38005
427.756,21312
434.934,304366
437.602,107808
441.069,3944
441.209,34209
457.716,306032
463.564,67040
466.98,7272
467.584,28391
467.82,68335
470.077,389610
474.298,69721
475.411,3614
481.975,3182
489.847,68506
490.55,29494121
496.99,24901041
498.183,71653
500.072,97479
504.524,133246
505.017,7972
510.927,66309
512.012,26455
513.422,183970
515.139,8343668
522.343,27611
529.53,35561
536.552,5464821
538.046,273435
545.855,42422
548.04,74308
551.203,25197
567.311,21506
568.535,7916929
