18.6344,673168
18.6394,1782573
18.7741,31631
18.8083,299536
18.8242,1822622
18.9982,50274
19.0501,23099
19.1168,10944
19.2278,46042
19.2937,1374077
19.335,118256
19.6801,2293558
19.8439,567112
19.8448,3317288
19.9767,77349
20.0468,1188672
20.2684,10575
20.273,885774
20.3014,1003011
20.4163,380
20.4661,642944
20.7329,38270
20.8836,626439
20.935,17252
20.9584,2868719
21.1126,18222
21.1813,4067720
21.2898,7320328
21.3261,116759
21.697,118688
22.0802,2424161
22.2038,26866630
22.5798,4229281
22.7016,1593235
22.906,26278
23.033,13390
23.2503,4190640
23.3997,295845
23.5241,94668
23.5461,2197
23.7113,2978272
23.8104,70725
23.9082,2430542
23.9747,62028
23.9959,24703
24.0674,1175967
24.1841,170312
24.2652,26776565
24.2735,526130
24.398,21978
24.5342,1379385
24.6193,3517593
25.0369,4972583
25.2363,91558
25.2702,8558594
25.3561,9805494
25.3839,1802239
25.583,25758
25.7793,36369
25.8498,121911
25.983,67990
26.0441,6180191
26.0765,3963005
26.0924,19800
26.2348,812431
26.359,132923
26.4725,1260
26.5302,6692304
26.6561,4615910
27.0267,61072
27.1183,512073
27.5799,29288
27.8727,4982938
28.0612,27298
28.4625,3970370
28.5961,6752822
28.6239,13433
28.655,15247
28.6735,8351761
28.6754,7999
28.7603,6087184
28.7748,4703
28.8433,58442
28.8908,5885038
29.0052,2314
29.0826,1533826
29.1429,2377
29.2444,694332
29.4091,4680303
29.5515,3344
29.7508,989704
29.9076,32587
30.0988,2281120
30.1274,3562
30.1421,24414
30.1621,3870
30.4637,3734
30.8188,25696
30.9398,173574
31.0284,6861967
31.1307,1293977
31.1657,468678
31.2714,7251290
31.3299,78298
31.4001,839230
31.5419,26902
31.7082,21452
31.9031,868591
31.9053,3572334
32.031,743681
32.1335,25021
32.174,76395
32.4759,81770
32.7117,1367469
32.7694,2927
32.7727,70135
32.8202,2604386
32.9171,5217
32.9461,6670054
32.9522,24485
33.1223,6190
33.5684,13218
33.6569,1775049
33.6578,1364618
33.8442,6426
34.0564,6765
34.1004,2292283
34.114,27721
34.1401,1608619
34.154,3358189
34.2112,63041
34.2892,34796
34.4148,5417
34.4798,679020
34.4965,169913
34.5289,79742
34.5802,1682056
34.598,76523
34.6678,62149
34.6917,57790
34.6924,8414
34.7773,1802505
34.9883,5730464
35.2647,3145
35.3672,6990412
35.3831,193470
35.5223,96137
35.5938,161734
35.9422,1892437
36.0064,6499
36.2323,1472771
36.6048,2943853
36.7763,76801
36.9105,163678
37.063,1559454
37.1884,9596
37.2182,3328437
37.4002,733656
37.4516,4652985
37.4663,27032
37.4968,661144
37.899,74672
38.1053,9474
38.1531,556158
38.436,791968
38.5719,2389906
38.7751,183555
38.9067,1744324
38.9525,4400261
38.9784,41957
39.0586,580177
39.0731,4083193
39.2012,2173669
39.3908,43359
39.4594,199390
39.4691,57430
39.7608,63996
39.8481,22441
39.8868,30233
39.9052,68497
39.9963,3765979
40.0159,16915
40.0163,28875
40.2426,900216
40.2691,9265456
40.4733,3837950
40.5051,90482
40.656,2856389
40.9611,51215
40.9905,10942
41.1438,39439
41.2479,522942
41.4208,99096
41.4216,18326
41.5834,23635
41.7284,39864
41.8272,38704
41.8343,2280644
42.1235,77983
42.1693,41849
42.2484,864786
42.4596,9355
42.5357,203243
0.0158356,11864
0.237962,49136
0.321229,1450082
0.801469,5901
0.804306,4936493
1.11888,54417
1.14668,1783905
1.28015,64189
1.35215,214615
1.59926,20223
1.82182,4754
2.2715,46901
2.33222,6203636
2.34714,4268130
2.37629,7048406
2.38915,9885335
2.48647,17649
2.53282,26188
2.72188,1218224
2.78096,28514
2.89111,9122096
3.02504,57586
3.02622,42745
3.3816,26462
3.60263,17205
3.78173,463
3.94568,778
4.24338,513588
4.26535,805555
4.54471,110382
4.5678,22297
4.5842,3823526
4.69224,3704772
5.02115,9007919
5.04734,24716
5.10847,423038
5.1711,77090
5.23628,952728
5.23876,355758
5.40074,4860611
5.43857,1239752
5.52404,15331
5.57788,503249
5.60539,1638
5.62573,21226
5.69235,8644
5.69416,1451544
5.79769,24698
5.83252,4911659
6.08696,53963
6.2711,6166
6.35633,4421752
6.49623,21474
6.54082,63446
6.59016,4277959
6.68918,630077
6.83077,1987058
6.89836,34490
7.03696,3925827
7.14141,6641
7.55397,159678
7.56004,77166
7.91302,1841422
7.93349,23256
8.05794,2573048
8.14565,1909197
8.16421,1758994
8.51975,29143
8.55876,2107
8.57505,327155
8.60763,7832093
8.82016,1268461
8.87016,10828
8.88309,3783242
8.93643,4019644
8.95737,48010
9.32684,126785
9.49565,7613
9.49566,31552
9.50006,2335
9.64283,1131999
9.76395,58016
9.81556,5358
9.902,3946192
9.95634,24647
9.98603,6741
10.1064,5505
10.1274,23027541
10.168,9631
10.2817,52665
10.4069,4712609
10.4582,11510
10.6465,1306765
10.8872,48785
11.0486,45974
11.4314,74834
11.437,145273
11.4549,37430
11.4712,7084
11.5118,5503317
11.6629,41073
11.7749,48177
11.9473,1404504
12.0283,128338
12.2799,1035706
12.3141,2926
12.4924,9943554
12.5406,2454
12.678,42182
12.8623,24926
13.0048,1369008
13.0051,92051
13.0734,5626
13.0931,63699
13.2542,79267
13.323,85575
13.4022,165311
13.4741,1489419
13.5548,2021
13.7794,145793
13.7872,1746592
14.0023,96429
14.057,1380
14.1301,8479157
14.4127,1175124
14.4827,1069952
14.8531,55717
14.9515,58982
14.9931,5773
15.0404,67091
15.3102,75008
15.4482,105517
15.4745,12999152
15.5043,93131
15.5256,1925661
15.7965,59874
15.9117,83802
16.6017,2004
16.6792,12097711
16.7794,1223766
17.4609,79311
17.5562,8264
17.5627,3350
17.5656,48057
17.6775,227288
17.7367,21645
17.9529,1626787
18.007,2655262
18.0672,9525
18.1219,1561428
18.1292,22998
18.2475,37814
18.4136,383902
18.605,6829
18.6261,1261442
18.8141,21160
19.2658,26581
19.4429,32712
19.5515,1937534
19.712,1929946
19.793,1853461
19.9476,27917
19.9498,2581220
20.0891,46086
20.2741,73081
20.3603,10461756
20.5159,23524
20.9122,2776837
20.9531,1727059
20.9604,3255
21.2156,45326
21.3519,28313
21.6808,4769534
21.8595,25443
21.8753,1597712
22.004,783
22.1228,22681
22.354,13529
22.4943,648787
22.5675,3051504
22.6525,63995
22.9028,1628712
22.9207,5386
22.9228,2493
22.9657,1351473
22.9697,5011608
22.9754,1440561
23.0181,84536
23.0963,164846
23.1094,826811
23.4665,377712
23.5335,19285
23.5557,841360
23.5916,4784455
23.6344,21479
23.6348,9742
23.9548,660173
24.0975,19467764
24.1247,8719265
24.3198,36766
24.3987,15662
24.4072,3864401
24.4478,747748
24.8257,70676
25.0679,165655
25.0742,994753
25.1031,3784367
25.361,28718
25.6054,10019
25.8154,6955
25.8326,19951593
25.8807,25253
25.9044,760192
26.1446,33638
26.1967,23444
26.5074,10784
26.6315,14531888
26.7147,60874
26.9005,6502
27.2061,74820
28.0038,41101
28.5536,26361
28.5902,56532
28.9117,79943
28.9462,64023
29.0299,58341
29.1592,216242
29.2805,327482
29.2854,64322
29.3049,6165
29.4448,3231198
30.1883,4580928
30.2293,5973
30.3886,8016
30.4221,65583
30.5773,1114343
30.5939,116517
30.7664,3398344
30.8216,4536302
31.0381,2455904
31.3362,1429026
31.5144,620705
31.6446,1967881
31.811,3365799
32.0486,7799
32.0957,3368990
32.0961,17072
32.2066,7532
32.2766,5041
32.3226,14163
32.337,5437600
32.5907,496431
32.6844,417748
32.7318,30985
32.7521,19987
32.7924,1730155
32.807,63917
32.8531,3915500
32.9228,199267
33.011,8636
33.1529,107854
33.2627,925845
33.2914,61312
33.523,5766150
33.5407,19218
33.5936,1726437
33.6071,40363
33.7177,69596
33.7918,1237
33.7942,3118153
33.816,1562641
33.9778,77331
34.0441,1763741
34.2892,35373
34.4756,1029
34.8605,9221158
35.0311,230
35.0402,36778
35.1493,4226
35.2642,26757
35.3353,7818
35.3594,77368
35.5153,7240
35.5986,76428
35.8078,2751
36.0271,4663979
36.2211,2903306
36.4171,35103
36.4307,23887
36.4543,13949
36.5303,24768
36.6375,1262
36.6463,14844
36.6718,12514
36.8299,4841325
37.0073,142961
37.1379,8661927
37.2185,50034
37.4201,49657
37.4214,9589170
37.4484,7521128
37.5247,4513
37.6055,4396538
37.738,9882
37.9469,19923
38.1017,3298
38.14,655197
38.1698,1690
38.2937,70476
38.989,7361
39.4231,11603
39.7294,1487683
40.1736,50295
40.4253,22416
41.0444,1319384
41.073,9705878
41.1102,2443834
41.419,7252
41.7655,14674
41.8376,24743
41.938,73239
42.093,16177
42.1691,31380
42.4098,3531
42.4171,168598
42.6268,1877292
0.0496282,139115
0.0800397,786154
0.0974902,3399265
0.20053,6271
0.207341,191050
0.384669,1756654
0.407339,5504
0.945068,9036
0.949547,1172267
1.18129,74220
1.29546,1428018
1.31455,408806
1.53725,1503371
1.681,7285
1.86762,687725
1.92428,29869
1.94094,18997986
1.97101,125017
2.02639,408
2.0334,78115
2.14421,38324
2.19259,42122
2.54501,72910
2.69851,13367
2.90793,4487847
2.98838,35041
3.17443,6435271
3.35195,71991
3.39746,6845
3.44415,79091
3.67207,76566
3.69471,474752
3.79322,126289
3.79491,8649
3.82194,60758
3.83071,6828
3.89777,4185233
3.94804,3212284
4.17021,9378
4.49296,70974
4.57025,49197
4.97117,197900
5.09022,1253541
5.11053,79091
5.15316,7345
5.32464,9245
5.55689,5732968
5.717,51941
5.82034,17880
5.97237,25934
5.99648,9338
6.10809,14645
6.13135,1193999
6.42347,27787
6.49516,1032
6.59503,2454871
6.74133,140
6.85586,72253
7.36205,1934103
7.38667,27157826
7.46219,435764
7.57584,20973
7.75882,44172
7.84234,758971
8.02391,23648
8.21371,77078
8.32772,318872
8.44241,50435
8.45142,1188311
8.71782,1063782
8.98019,3662564
9.07033,134755
9.23159,55704
9.24049,13821
9.42117,34234
9.8981,24059868
9.98938,33509
10.004,21080
10.0999,5285
10.1343,7491
10.4956,147583
10.7054,183744
10.7635,39776
10.9652,138139
11.3498,76190
11.3912,21309
11.431,67973
11.5464,31996
11.7539,20580
12.0228,9198563
12.5126,139366
12.6193,622647
12.6387,57641
12.7285,27634
12.7347,3571744
12.8466,49549
13.0486,56865
13.0879,137021
13.2,20016
13.3983,3953
13.5745,3410915
13.6211,54335
14.0092,37300
14.0734,1660
14.2175,624741
14.3132,100994
14.6297,867625
14.6846,48852
14.9918,4564215
15.0053,23637
15.0281,130288
15.0281,55486
15.1025,54665
15.2954,4926225
15.5031,54536
15.5809,73091
16.0912,40370
16.2386,62208
16.2462,7547
16.6293,94687
16.6557,902131
16.8375,8362
16.8611,74092
16.9795,25777
17.068,695313
17.3779,147196
17.447,45475
17.6356,76816
17.6663,112465
17.7179,806003
17.9801,8995568
18.0865,23653
18.2365,7593914
18.2621,48358
18.3386,422904
18.3515,29762
18.4988,8093921
18.5039,24839
18.614,256979
18.6287,5355070
18.8344,45663
19.0153,176841
19.4947,8805281
19.8186,4966465
19.867,34171
20.2231,510857
20.2577,40589
20.2827,2449452
20.3562,67968
20.3592,62645
20.718,28435
20.7679,634395
21.0727,920534
21.3282,4881661
21.5148,80074
21.5241,25394
21.6907,495668
21.6987,3764
21.98,1910
22.0389,6831
22.2623,8834466
22.2751,94065
22.4612,6171
22.5389,119619
22.5936,32320
22.8621,27274589
22.8785,5261564
23.0684,15444899
23.2934,65651
23.5404,16501327
23.9207,54367
24.2247,12731
24.3016,2013188
24.4028,28254
24.4135,75121
24.4805,2007169
24.5466,1955373
24.5928,3431142
24.6349,1717229
24.8155,3030
24.986,8246
25.0053,29079
25.0531,20106
25.0668,104966
25.1318,21734
25.43,1494570
25.589,48968
25.6792,1904584
25.7341,25178924
25.7488,2028
25.7706,394
25.8139,4187102
25.9269,13922
26.124,22404313
26.1743,4490117
26.2762,12880
26.3201,2861631
26.4715,1796145
26.5558,26835074
26.6382,8104180
26.7285,231874
26.8203,49150
26.8818,69021
26.9855,715504
27.086,22433
27.1565,767898
27.2712,2138737
27.3402,54797
27.3667,43436
27.3923,53582
27.4089,290234
27.5824,5208
27.599,7126
27.7232,4958511
27.7646,28583058
27.8555,376084
27.8788,77803
28.3224,5875
28.3882,7694
28.5774,191602
28.602,127347
28.8066,591
29.0698,2653361
29.5127,13186
29.7812,1996
30.0476,29683
30.1369,8731
31.227,42223
31.2396,1668624
31.2706,38692
31.4898,2292
31.55,60060
31.6122,9776313
31.6404,5774
31.6999,65528
31.7659,36643
31.9216,41077
32.1492,37685
32.1749,1031206
32.5561,2499531
32.6014,6302
32.6534,9871
32.8486,3692
33.0261,6668846
33.2558,605007
33.3009,23504
33.4311,29863
33.9069,42376
33.9572,76055
33.9587,4013802
34.1991,1309
34.548,79556
34.5579,50301
34.5762,64101
34.5831,4202372
34.7476,745402
35.1203,9481
35.1566,56124
35.2803,4467261
35.2959,27619
35.8002,8703562
36.5127,8114326
36.6139,960317
36.9665,14607
37.0331,64817
37.074,2389
37.4316,22117
37.4413,45112
37.5349,3123617
37.5999,31992
37.7451,277888
37.8724,2939686
37.9815,8186
38.0199,96368
38.0938,329
38.3858,13918
38.7272,26855
38.7476,203803
38.8464,79359
38.9057,134363
39.054,150395
39.0973,157016
39.1121,6758
39.1471,117236
39.3453,47413
39.5464,68652
39.9303,73347
39.9623,183430
40.1885,14970
40.2445,9130
40.5563,1528614
40.6428,12931809
40.6489,1451715
40.6703,1602225
40.8335,18517
40.8455,74570
40.9592,1377245
40.9685,7167
41.1146,24275466
41.3578,22686
41.8278,8255
42.0024,29206
42.1649,136341
42.2443,3936
42.275,34029
42.3433,40221
42.6578,34305
0.0462762,1446783
0.437829,1360915
0.641129,9496990
0.826192,5786
0.911009,45771
0.934357,7980301
1.05876,51
1.27728,34182
1.30618,776171
1.31905,25698259
1.49674,71577
1.58406,16917573
1.61593,1898794
1.64154,2583095
1.68229,92918
1.82074,21728150
1.93886,32879
2.05722,21446
2.37201,1713670
2.4881,113460
2.60213,315964
2.61042,377692
2.61589,50791
2.85768,6848452
3.0008,5724453
3.02897,3413
3.05507,1892309
3.14671,34918
3.31265,3350
3.40055,3969698
3.40378,51836
3.54282,55040
3.58404,547131
3.73313,2371
3.85497,881386
3.94972,10705295
4.05925,3048465
4.11611,27761
4.26563,359722
4.43737,86900
4.55626,889
5.16618,116710
5.23846,8574
5.246,88310
5.25879,182038
5.46261,2905515
5.64991,24442
5.76878,9776
6.03598,1512950
6.12496,2892606
6.12661,7252511
6.13012,769083
6.24782,766127
6.4151,36771
6.45271,176492
6.69506,37639
6.84271,526401
7.16399,28332
7.17115,183463
7.39304,297216
7.5299,21437
7.6434,2149257
7.68002,2173983
8.00292,3807107
8.04036,257
8.27944,6559773
8.30393,174680
8.52745,2869643
8.54005,7194529
8.6953,75477
8.74227,6803
8.83848,1190036
8.88923,5905897
8.90604,2351266
9.41555,8637868
9.94883,6419190
10.2661,112071
10.3574,5458
10.4094,728043
10.4481,3493
10.6417,4720
10.9098,622143
11.0279,66018
11.1202,18302
11.1695,10583
11.2094,7851403
11.2355,4721542
11.4106,568900
11.6335,70636
11.7203,733
11.8214,2690376
11.9444,9320
11.983,1663867
12.1549,75045
12.4794,22648
12.4878,6721222
13.5062,78434
13.8085,272546
13.9137,709
13.9173,669275
13.9224,4234
14.1912,35456
15.2319,13787
15.4307,73348
15.4746,9047
15.5697,1563
15.6455,5619
16.0508,4007672
16.1624,62282
16.2772,75201
16.3124,5817
16.3593,25819
16.4908,798278
16.7021,2193143
16.7485,3340005
16.8239,8027710
16.9049,2634
17.0085,1785
17.078,114783
17.3387,6630
17.3998,882474
17.4811,8722
17.6486,158643
17.7141,1867956
17.7425,27213
17.7469,25836
18.2467,756787
18.2486,1935
18.2542,8268568
18.3765,57015
18.5369,9441
18.6013,9529
18.6979,1616609
18.7096,13339
18.9878,3777250
19.0086,13328836
19.0784,92698
19.0882,446185
19.1023,8134
19.1085,64850
19.1965,13399
19.3275,33441
19.5221,14634
19.6227,52235
19.7818,2995449
19.89,28832
19.9909,1175080
19.9992,12049
20.1594,546651
20.3879,1170473
20.4321,68659
20.5122,360602
20.7076,26553
21.0783,25416558
21.1358,182221
21.1623,35436
21.2478,64805
21.2753,761214
21.3327,12801402
21.9132,34413
22.0792,9610
22.1069,169287
22.3297,1788028
22.3396,72147
22.3484,5020989
22.4928,3530221
23.022,34621
23.1022,3619974
23.1187,4963
23.1312,7099
23.2033,53338
23.3138,13073
23.3338,811256
23.6708,8050
23.7432,5578851
23.7941,4148915
23.8183,29966
23.9092,5693440
23.9659,3860470
24.0389,1999166
24.1394,59336
24.5125,26449
24.5269,4763478
24.7319,180878
25.0431,39562
25.267,1586507
25.4216,9902
25.9345,17758321
26.2319,7007067
26.4207,9437514
26.5294,51335
27.1408,50747
27.1807,91252
27.2022,173544
27.3835,2881
27.3952,2384643
27.6464,1443722
28.2635,12196
28.7463,6189182
29.0598,5722
29.3298,1750250
29.3722,49739
29.5239,8147
29.5556,375922
29.7699,1251
30.0159,22067
30.1585,6621
30.2265,8883402
30.3365,964277
30.4232,16966
30.534,22217
30.5888,24803
30.7673,79282
31.0278,8633808
31.1154,7254
31.208,39710
31.3785,56627
31.607,72582
31.8058,93038
31.8905,67552
32.0328,27535
32.3105,38252
32.3275,5135
32.4686,1281
32.5921,1523948
32.7584,33956
32.7656,87210
32.8553,9335
33.3792,29824
33.4785,6821224
34.1377,7174
34.1803,356965
34.3087,3806520
34.4671,8687145
34.6341,76727
34.7177,151295
34.9231,37920
34.9741,6369680
35.0563,26467
35.2457,4775
35.3996,78822
35.6084,3398963
35.6789,28487
35.7205,43303
35.7535,2828
35.9326,54948
35.9818,3563107
36.122,1631366
36.2344,619193
36.4729,3833
36.7834,62574
36.8583,7915
36.9011,48297
37.0113,39956
37.356,855
37.8032,8868
37.8693,2011
37.9061,23844
38.7985,4936917
38.9426,31354
39.1113,48113
39.1357,25689
39.181,78932
39.3341,3748
39.3372,2031941
39.3422,27571
39.3675,3451
39.3979,65880
39.4766,60625
39.5325,24812
39.6732,8335561
39.6777,4444
39.7245,62611
39.9555,49106
40.2359,25582
40.3886,5197
40.7931,28339
41.8865,1242049
41.973,12708
42.3098,25380
42.3341,3499
42.3499,938
42.3764,25732
42.5128,14740
42.5164,7533
42.5618,5869
42.6228,23185
42.764,156488
0.26328,81926
0.463516,1849289
0.829585,3122521
0.835226,3545044
0.868606,7255
1.12564,28253
1.40837,49106
1.43147,69284
1.53059,1154230
1.55423,29004
1.65648,558499
1.66456,7668
1.91736,38546
2.07319,42114
2.17689,63395
2.31674,61551
2.66687,20771
2.71927,50736
2.94071,19590731
3.04034,8639944
3.2656,1713872
3.34791,42038
3.46247,4400612
3.79157,59280
3.83469,21678
4.01306,3211691
4.03994,37441
4.10672,22838880
4.31987,11305
4.52323,69011
4.69974,36883
4.79353,24374
5.05897,26865784
5.24138,56114
5.26794,47767
5.33632,24101199
5.37274,76762
5.48852,41765
5.60092,218
5.77351,12952
5.80388,8887
5.90822,120701
6.11371,98985
6.31634,58779
6.3467,241787
6.468,73228
6.58639,156127
6.60004,2278
6.6828,28317
6.76638,31153
6.89947,3528
7.09203,29603
7.14259,49056
7.40217,23068
7.44865,24247
7.75476,579464
7.82328,28594
8.29529,71974
8.29561,26452
8.34164,1503744
8.46414,58113
8.60563,626296
8.99141,588084
9.04737,53721
9.16172,46525
9.38815,7632555
9.47153,4664
9.65706,29791
9.69415,16358280
9.78955,7874
9.82933,4352511
9.98852,48749
10.0455,21785
10.6651,4754518
10.7363,3610143
10.9486,1086443
11.1252,9099603
11.342,14865
11.3553,48726
11.3656,4954328
11.3945,26423385
11.4042,1350311
11.4892,53622
11.6453,57365
11.7616,958
11.8375,51282
11.8573,25288
11.8705,3269359
11.9129,752482
12.0605,28436558
12.1723,163091
12.2825,3399876
12.329,62812
12.4956,3570
12.5155,3792
12.5377,3444328
12.6487,42837
12.875,799839
13.019,5228
13.0717,121260
13.124,22002
13.4337,8907425
13.6195,10372
13.6497,1957
13.6894,68234
13.7399,40898
13.7632,42888
13.8639,65289
13.8938,3027792
13.9377,3862774
14.1789,61129
14.1857,178236
14.1861,956
14.2092,9670
14.237,52622
14.3861,2828905
14.3885,1994135
14.4545,165029
14.7128,700
14.87,1611833
14.9777,2878813
15.6582,1933053
15.7771,73049
15.9008,51047
16.0851,132853
16.1075,1709
16.6349,576906
16.8411,1894365
16.9017,8506
16.9646,1400045
16.9836,16148
17.4201,758667
17.6111,12394
17.6508,2271006
17.7971,522980
17.8306,9000
17.8687,579430
18.171,100708
18.3268,28521
18.5521,1110883
18.6605,854384
18.8387,564570
18.9081,17942
19.0204,35714
19.0834,20721
19.0846,23701
19.1059,24558
19.3206,2156
19.3761,15381
19.5082,918143
19.563,36421
19.5646,7372959
19.7112,28641
19.9682,4747150
19.9946,10645
20.0606,457713
20.193,40834
20.4675,9729994
20.7796,25778
20.7903,41294
20.9882,151
21.0021,45187
21.0062,9819
21.0582,68076
21.0901,15613
21.1514,4606569
21.8335,1397856
21.8919,46839
21.9434,42440
22.0594,9215476
22.4192,4571697
22.7834,2723671
22.8334,54565
22.9161,3872760
23.2834,68603
23.2993,68824
24.0773,6820
24.2598,180115
24.2774,11470672
24.3677,57068
24.4475,627562
24.5018,11836174
24.5243,34356
24.6403,21292384
24.7182,3794048
25.0548,6239
25.1238,34107
25.2183,4843920
25.2307,1825974
25.239,24172
25.3311,429231
25.3522,8261028
25.3691,146282
25.4479,559865
25.5235,623536
25.5693,1706113
25.6343,4546297
25.7984,1355233
25.9215,1067504
25.9861,12152
26.1177,3771
26.1563,27991
26.1855,639195
26.3812,210539
26.4524,17728932
26.4606,27634
26.7025,9795478
26.8738,11256
26.9555,57425
26.9788,1670329
27.031,185388
27.095,129636
27.2401,537773
27.2906,12611
27.6197,7226
27.9235,37610
27.9486,8257824
27.9685,25160
28.0156,10169
28.1914,55982
28.2837,33712
28.2953,63250
28.4355,1881475
28.481,4382329
28.5618,45238
28.6725,7245489
28.9777,33150
29.2269,53234
29.2398,9411071
29.2774,725721
29.4277,893285
30.0024,5411
30.0824,8609
30.1183,69731
30.1342,1515526
30.2254,5634704
30.2994,23384
30.4803,948579
30.5022,60233
30.518,6310079
30.7221,4477872
30.8068,7041778
30.9139,322106
31.0664,174033
31.0899,27
31.4178,10224670
31.6508,2980528
31.6581,85249
31.8453,34615
31.874,40716
31.8896,3366
32.5263,1323957
32.8705,3700578
32.9751,21152
32.9924,810473
33.0099,417973
33.0228,27179509
33.373,6508
33.4563,39369
33.6628,1051727
33.6822,3149758
33.7098,57607
34.0476,149011
34.25,45870
34.8111,39150
34.9587,22101
35.005,6001519
35.0505,668963
35.116,9892
35.2938,2829728
35.3714,318248
35.4146,48470
35.5811,5930
35.6249,33969
35.7699,759103
36.7202,9299
36.7542,991856
36.7739,16211
36.9893,7918
37.377,3056146
37.5774,871554
37.6436,1154903
37.8484,697908
38.1223,46175
38.1503,5527
38.4142,60311
39.1154,6227
39.277,1657
39.5607,37338
40.237,45144
40.478,3414160
40.5762,181589
40.6115,2336
40.9133,1547747
40.9565,8518
41.0163,73033
41.2354,6126
41.5396,2541236
41.8794,37376
41.9194,1967931
42.0551,1695
42.1436,500746
42.1528,1707
42.1673,27844
42.4318,1159389
0.358997,69085
0.536014,156449
0.667462,48527
0.771891,1295171
0.983483,79148
1.05705,117281
1.3614,17868
1.79225,21495
1.80034,71553
2.13383,20933
2.44288,21731
2.5079,75701
2.92557,1845254
2.98356,5774518
2.99421,4495134
3.12005,79897
3.14276,42398
3.20011,263701
3.31163,11437
3.31874,28026
3.35995,36140
3.44875,7113
4.06149,73050
4.26458,56163
4.42228,9356
4.53692,26969
4.55085,29077
4.63488,26889
4.64432,30874
4.67902,25234
4.77504,6380
5.02156,33430
5.41024,71065
5.48996,715
5.76731,240257
5.76847,2014229
5.81309,9920
5.9283,3181646
6.17734,5810
6.19833,47101
6.26703,8127887
6.35928,16211495
6.58478,230
6.63335,2022667
6.68404,28203
7.02065,36095
7.19247,67453
7.46535,5299
7.63162,1500386
7.84546,555496
7.87193,2863
7.88937,27629
7.90363,61805
7.91841,4495
8.23799,117415
8.26602,2979
8.36526,2471494
9.01437,11137
9.02442,36698
9.2598,628015
9.34549,43613
9.44265,153517
9.65276,174482
9.68955,4881140
9.73898,76860
10.0033,3414
10.3179,30195
10.4899,53344
10.7703,23114
10.8016,3142944
11.0688,366810
11.1039,78430
11.3235,78720
11.3899,424708
11.4349,478811
11.6528,2803418
11.9105,87460
11.9325,23319
12.0459,187
12.2624,188421
12.3994,591404
12.4394,21280
12.6445,133465
12.6935,9681
13.0557,2155
13.1693,1743645
13.2371,53690
13.5917,1729333
13.6153,58
13.6393,57688
13.8315,1237553
13.9021,24025
14.0331,124054
14.0598,25520
14.1131,23481
14.1731,727
14.192,477781
14.2999,51667
14.3523,1429074
14.4048,4187667
14.5959,482930
14.6843,608726
14.8568,59990
14.9002,91025
15.0028,129015
15.1992,9641
15.4022,8087
15.4738,1534
15.7047,5527
15.8164,30767
15.8935,27902
15.9028,659227
16.0757,614249
16.0996,2700425
16.263,33464
16.3034,13209
16.3733,9591
16.4742,734517
16.5818,74873
16.7169,741378
17.0832,165357
17.1155,9849998
17.3923,4816
17.4926,61201
17.5501,40395
17.6978,1158
17.9372,62838
18.417,30297
18.5556,9439643
18.577,16108
18.806,2887378
18.8741,105070
18.9352,14513959
19.0126,147393
19.3037,3760461
